jobs_total,jobs_completed,carbon_kg,avg_jct_h,tail_jct_h,preemptions,avg_wait_h,starvation_penalty,policy,noise_pct,congestion,capacity,seed,dirty_quantile,guard_budget_per_hour,carbon_per_completed_job,preempt_per_completed_job,n_carbon,n_avg_jct,n_tail_jct,n_preempt,n_starvation,overall_score
150,137,44.33806641271261,1.0322384428223843,4.183333333333323,100,0.6205555555555555,0.19030306227529165,q_overall_guarded_budget,15.0,moderate,6,10,0.9,4.0,0.32363552126067596,0.7299270072992701,0.03891823728556273,0.1519532237816573,0.2546201232032804,0.3118134788462901,0.44448384078048336,0.17816344559869474
150,132,45.030833162060475,0.9772727272727273,4.14166666666666,309,0.8177777777777777,,las_proxy,15.0,moderate,6,10,,,0.3411426754701551,2.340909090909091,0.3683149029248929,0.09661981195101861,0.2340862422997917,1.0,,
150,133,43.40895928404044,1.7161654135338344,4.699999999999996,78,1.16,,ecovisor_proxy,15.0,moderate,6,10,,,0.3263831525115823,0.5864661654135338,0.09061485008885467,0.8404553628699561,0.5092402464065688,0.2505292357106358,,
150,134,43.90306495140566,1.3644278606965174,5.695833333333333,200,1.0416666666666667,,gaia_proxy,15.0,moderate,6,10,,,0.3276348130701915,1.492537313432836,0.11416481198356966,0.4863648416637833,1.0,0.637588755252862,,
150,132,48.78738789865555,1.5498737373737372,3.5374999999999988,0,0.8894444444444444,0.10764404978979523,fcfs,15.0,moderate,8,10,0.9,,0.3696014234746633,0.0,0.8372556670085465,1.0,0.0,0.0,0.15474530271711268,0.5585140137247026
150,134,50.310487854220334,1.204601990049751,4.779166666666666,118,0.6344444444444444,0.1524781999581685,carbon,15.0,moderate,8,10,0.9,,0.3754514018971667,0.8805970149253731,1.0,0.4936740713898009,0.7621483375959079,0.38168291668592025,0.6208895429077469,0.7261054313259985
150,142,49.338823216798524,0.8679577464788731,3.7458333333333322,26,0.25333333333333335,0.18894136671686013,srtf,15.0,moderate,8,10,0.9,,0.34745650152675017,0.18309859154929578,0.22119176193542903,0.0,0.12787723785166244,0.07936161862817774,1.0,0.2109287261105504
150,134,49.265089982564625,1.1405472636815919,4.558333333333332,147,0.49944444444444436,0.0927605147341393,q_overall,15.0,moderate,8,10,0.9,,0.3676499252430196,1.0970149253731343,0.7829656756435962,0.39974061444871706,0.6265984654731453,0.47548634536296847,0.0,0.5468414677183638
150,134,49.265089982564625,1.1405472636815919,4.558333333333332,147,0.49944444444444436,0.0927605147341393,q_overall_guarded,15.0,moderate,8,10,0.9,,0.3676499252430196,1.0970149253731343,0.7829656756435962,0.39974061444871706,0.6265984654731453,0.47548634536296847,0.0,0.5468414677183638
150,134,49.265089982564625,1.1405472636815919,4.558333333333332,147,0.49944444444444436,0.0927605147341393,q_overall_guarded_budget,15.0,moderate,8,10,0.9,4.0,0.3676499252430196,1.0970149253731343,0.7829656756435962,0.39974061444871706,0.6265984654731453,0.47548634536296847,0.0,0.5468414677183638
150,140,49.663631031729366,0.9988095238095237,4.287499999999987,323,0.4894444444444444,,las_proxy,15.0,moderate,8,10,,,0.35474022165520974,2.307142857142857,0.4238222826639673,0.1918884130564771,0.46035805626597737,1.0,,
150,142,48.209792696781264,1.220657276995305,3.6624999999999988,45,0.5488888888888889,,ecovisor_proxy,15.0,moderate,8,10,,,0.33950558237169903,0.31690140845070425,0.0,0.5172184480577903,0.07672634271099742,0.13735664762569225,,
150,141,48.40349835353177,1.2807328605200947,5.166666666666666,221,0.5994444444444443,,gaia_proxy,15.0,moderate,8,10,,,0.3432872223654736,1.5673758865248226,0.10520388862174276,0.6053166659129747,1.0,0.679357969391564,,
240,129,57.28676505130734,2.4612403100775193,6.75,0,3.078125,0.2277056530559643,fcfs,15.0,high,6,10,0.9,,0.44408345001013444,0.0,1.0,1.0,1.0,0.0,0.0,0.8
240,140,57.79527737844721,2.245833333333333,6.437499999999992,164,2.90625,0.3748813132285118,carbon,15.0,high,6,10,0.9,,0.4128234098460515,1.1714285714285715,0.8229523595330241,0.8682195166964001,0.9190064794816394,0.5215646258503401,0.7134587917844558,0.8123918426704659
240,212,56.7143621999854,0.8266509433962265,4.037499999999999,63,1.011111111111111,0.43399039138603873,srtf,15.0,high,6,10,0.9,,0.26752057641502547,0.2971698113207547,0.0,0.0,0.2969762419006478,0.13231132075471697,1.0,0.17262638045560127
240,187,57.89446054946694,1.388146167557932,4.391666666666665,283,1.8427083333333334,0.30985743955551454,q_overall,15.0,high,6,10,0.9,,0.30959604571907456,1.5133689839572193,0.23830303872679293,0.343508428237062,0.38876889848812063,0.6738095238095239,0.3982446164684266,0.3542423643390622
240,207,58.1847667405933,1.115539452495974,4.683333333333327,237,1.3513888888888888,0.3557331008873933,q_overall_guarded,15.0,high,6,10,0.9,,0.2810858296647019,1.144927536231884,0.07682959035195619,0.17673460686109688,0.4643628509719208,0.5097653554175293,0.6206346085892859,0.2769865749335246
240,207,58.06168522298415,1.1537842190016103,4.791666666666662,251,1.384375,0.34719590781061327,q_overall_guarded_budget,15.0,high,6,10,0.9,4.0,0.2804912329612761,1.21256038647343,0.07346197013079159,0.20013177760330264,0.4924406047516187,0.5398780768345985,0.5792491277927388,0.2861454753596602
240,187,57.56393441704165,0.9059714795008912,2.8916666666666657,420,1.795486111111111,,las_proxy,15.0,high,6,10,,,0.3078285262943404,2.2459893048128343,0.22829233042359984,0.04852627682615433,0.0,1.0,,
240,156,53.80060353762091,1.7590811965811963,5.9375,201,2.2802083333333334,,ecovisor_proxy,15.0,high,6,10,,,0.3448756637026981,1.2884615384615385,0.438116381505333,0.5704369991578271,0.7894168466522679,0.5736721611721611,,
240,193,56.17080006652741,1.204231433506045,4.5999999999999845,412,1.6510416666666667,,gaia_proxy,15.0,high,6,10,,,0.2910404148524736,2.134715025906736,0.13320942256175242,0.2309940941781728,0.4427645788336894,0.9504564520108562,,
240,150,66.7073111404739,1.8794444444444443,6.091666666666663,0,2.2409722222222217,0.1779586309003001,fcfs,15.0,high,8,10,0.9,,0.44471540760315936,0.0,1.0,1.0,1.0,0.0,0.0,0.8
240,188,70.62593989479588,1.6316489361702127,4.416666666666666,151,1.8618055555555555,0.24662675904570067,carbon,15.0,high,8,10,0.9,,0.3756698930574249,0.8031914893617021,0.4733616517046337,0.762955306607895,0.3080895008605859,0.4015957446808511,0.5576755983950443,0.5139604392283024
240,220,68.99404157769034,0.8340909090909091,3.6708333333333316,49,0.671875,0.30109137750607445,srtf,15.0,high,8,10,0.9,,0.31360927989859244,0.22272727272727272,0.0,0.0,0.0,0.11136363636363636,1.0,0.11113636363636364
240,216,68.85585478727427,1.0987654320987654,4.770833333333333,211,0.946875,0.24615765647026697,q_overall,15.0,high,8,10,0.9,,0.3187771054966401,0.9768518518518519,0.03941711717466633,0.2531913979879967,0.45438898450946735,0.48842592592592593,0.5538658679345065,0.2722008167960691
240,216,68.43774387152595,1.1446759259259258,4.791666666666666,209,0.9881944444444444,0.24504642826703582,q_overall_guarded,15.0,high,8,10,0.9,,0.31684140681262013,0.9675925925925926,0.02465275247325531,0.29711002673366177,0.4629948364888132,0.4837962962962963,0.5448412320528032,0.2783686901817274
240,216,68.43774387152595,1.1446759259259258,4.791666666666666,209,0.9881944444444444,0.24504642826703582,q_overall_guarded_budget,15.0,high,8,10,0.9,4.0,0.31684140681262013,0.9675925925925926,0.02465275247325531,0.29711002673366177,0.4629948364888132,0.4837962962962963,0.5448412320528032,0.2783686901817274
240,209,68.66318556132939,0.9860446570972886,4.566666666666665,418,1.1045138888888888,,las_proxy,15.0,high,8,10,,,0.32853198833171954,2.0,0.11382159395900823,0.14536110786193424,0.3700516351118762,1.0,,
240,187,65.43739424664619,1.874331550802139,5.558333333333332,195,1.6659722222222222,,ecovisor_proxy,15.0,high,8,10,,,0.3499325895542577,1.0427807486631016,0.27705272279504595,0.9951089335144628,0.7796901893287441,0.5213903743315508,,
240,210,67.56516234911642,1.0936507936507935,4.229166666666659,352,1.1027777777777776,,gaia_proxy,15.0,high,8,10,,,0.3217388683291258,1.6761904761904762,0.062007692339540954,0.24829866239664278,0.2306368330464693,0.8380952380952381,,
150,119,43.551731276324965,1.8746498599439776,5.258333333333333,0,1.4744444444444444,0.15393865730001355,fcfs,20.0,moderate,6,10,0.9,,0.36598093509516777,0.0,0.945935968675174,1.0,0.7827868852459017,0.0,0.0,0.7376349660854913
150,125,46.07252190534476,1.3813333333333333,4.633333333333332,105,1.212222222222222,0.184523479808076,carbon,20.0,moderate,6,10,0.9,,0.36858017524275805,0.84,1.0,0.5033834044214979,0.4754098360655733,0.35883495145631067,0.3738397311110964,0.6441952865752298
150,139,44.54993181101769,0.8812949640287769,3.6666666666666665,31,0.47,0.23575131647660966,srtf,20.0,moderate,6,10,0.9,,0.32050310655408415,0.22302158273381295,0.0,0.0,0.0,0.09527135573094922,1.0,0.10952713557309493
150,136,44.14874293000402,0.9993872549019607,3.875,117,0.6244444444444444,0.19512678026512453,q_overall,20.0,moderate,6,10,0.9,,0.3246231097794413,0.8602941176470589,0.0856958075384442,0.11888227597084786,0.10245901639344272,0.36750428326670476,0.5034443737637798,0.16730077061290444
150,136,44.15241103684274,1.0,3.875,116,0.6244444444444444,0.19165455804290232,q_overall_guarded,20.0,moderate,6,10,0.9,,0.32465008115325544,0.8529411764705882,0.08625681041465506,0.1194991200620775,0.10245901639344272,0.364363221016562,0.46100323742658694,0.16309311278365207
150,136,44.15241103684274,1.0,3.875,116,0.6244444444444444,0.19165455804290232,q_overall_guarded_budget,20.0,moderate,6,10,0.9,4.0,0.32465008115325544,0.8529411764705882,0.08625681041465506,0.1194991200620775,0.10245901639344272,0.364363221016562,0.46100323742658694,0.16309311278365207
150,132,44.87970826174905,0.9772727272727273,4.14166666666666,309,0.8177777777777777,,las_proxy,20.0,moderate,6,10,,,0.33999778986173523,2.340909090909091,0.40548818468717673,0.09661981195101861,0.23360655737704622,1.0,,
150,133,43.21227228567885,1.6992481203007517,4.799999999999994,99,1.145,,ecovisor_proxy,20.0,moderate,6,10,,,0.32490430289984096,0.7443609022556391,0.09154460672835596,0.8234249004414236,0.5573770491803249,0.317979414555807,,
150,133,43.71603310483735,1.3164160401002507,5.699999999999999,199,1.0127777777777778,,gaia_proxy,20.0,moderate,6,10,,,0.3286919782318598,1.4962406015037595,0.17032801502111564,0.438031843262409,1.0,0.6391707423899555,,
150,132,48.63490122142637,1.5498737373737372,3.5374999999999988,0,0.8894444444444444,0.10764404978979523,fcfs,20.0,moderate,8,10,0.9,,0.36844622137444216,0.0,0.8856920226168787,1.0,0.0,0.0,0.170293726963721,0.5770215806122796
150,134,49.89776794404317,1.2201492537313432,4.779166666666666,117,0.6483333333333333,0.14815897706712894,carbon,20.0,moderate,8,10,0.9,,0.3723714025674863,0.8731343283582089,1.0,0.5164734541424912,0.6069246435845214,0.37844831569705656,0.5837820262611042,0.6967263264483431
150,142,49.16083871447933,0.8679577464788731,3.7458333333333322,26,0.25333333333333335,0.18894136671686013,srtf,20.0,moderate,8,10,0.9,,0.34620308953858686,0.18309859154929578,0.23793405023882666,0.0,0.10183299389002039,0.07936161862817774,1.0,0.21157967822441118
150,134,48.95540126897963,1.1430348258706464,4.670833333333332,122,0.5016666666666667,0.09095811701867428,q_overall,20.0,moderate,8,10,0.9,,0.36533881544014646,0.9104477611940298,0.7951990568686714,0.40338851568914724,0.5539714867617103,0.3946213206413752,0.0,0.5294232282428014
150,134,48.95540126897963,1.1430348258706464,4.670833333333332,122,0.5016666666666667,0.09095811701867428,q_overall_guarded,20.0,moderate,8,10,0.9,,0.36533881544014646,0.9104477611940298,0.7951990568686714,0.40338851568914724,0.5539714867617103,0.3946213206413752,0.0,0.5294232282428014
150,134,48.95540126897963,1.1430348258706464,4.670833333333332,122,0.5016666666666667,0.09095811701867428,q_overall_guarded_budget,20.0,moderate,8,10,0.9,4.0,0.36533881544014646,0.9104477611940298,0.7951990568686714,0.40338851568914724,0.5539714867617103,0.3946213206413752,0.0,0.5294232282428014
150,140,49.49253849577521,0.9988095238095237,4.287499999999987,323,0.4894444444444444,,las_proxy,20.0,moderate,8,10,,,0.3535181321126801,2.307142857142857,0.4509605781855619,0.1918884130564771,0.3665987780040675,1.0,,
150,142,48.00065140437246,1.2147887323943662,3.6666666666666665,61,0.5444444444444444,,ecovisor_proxy,20.0,moderate,8,10,,,0.33803275636882013,0.4295774647887324,0.0,0.5086124838638174,0.06313645621181313,0.18619456678149393,,
150,141,48.136295772698595,1.274822695035461,5.583333333333333,225,0.5938888888888889,,gaia_proxy,20.0,moderate,8,10,,,0.34139216860069926,1.5957446808510638,0.09783181935721229,0.596649666511952,1.0,0.6916540412357552,,
240,129,57.26354105240229,2.4612403100775193,6.75,0,3.078125,0.2277056530559643,fcfs,20.0,high,6,10,0.9,,0.44390341901087044,0.0,1.0,1.0,1.0,0.0,0.0,0.8
240,139,57.48544218958512,2.1666666666666665,6.4499999999999975,183,2.8763888888888887,0.35692589291398813,carbon,20.0,high,6,10,0.9,,0.41356433229917355,1.316546762589928,0.828357980366988,0.8197873732600343,0.9222462203023751,0.5861767728674203,0.6264168687615641,0.8005807446668278
240,212,56.63484537435449,0.8266509433962265,4.037499999999999,63,1.011111111111111,0.43399039138603873,srtf,20.0,high,6,10,0.9,,0.26714549704884194,0.2971698113207547,0.0,0.0,0.2969762419006478,0.13231132075471697,1.0,0.17262638045560127
240,206,57.50820124047714,1.174757281553398,4.9375,254,1.429861111111111,0.3486886443236611,q_overall,20.0,high,6,10,0.9,,0.27916602543920943,1.233009708737864,0.06800559916601512,0.212962561272457,0.5302375809935206,0.5489828941285251,0.5864854193629824,0.29663694757407444
240,208,57.79392396735601,1.109375,4.745833333333327,233,1.3246527777777777,0.34977111651436177,q_overall_guarded,20.0,high,6,10,0.9,,0.2778554036892116,1.1201923076923077,0.0605908155147375,0.17296335236646512,0.4805615550755925,0.4987522893772894,0.5917328855568635,0.26960845203030825
240,208,57.78597375783452,1.098157051282051,4.662499999999994,231,1.3149305555555555,0.34850148388869595,q_overall_guarded_budget,20.0,high,6,10,0.9,4.0,0.27781718152805057,1.1105769230769231,0.06037457535567286,0.16610049803337673,0.45896328293736366,0.49447115384615387,0.5855781276433901,0.2624538106192568
240,187,57.47063731091679,0.9059714795008912,2.8916666666666657,420,1.795486111111111,,las_proxy,20.0,high,6,10,,,0.3073296112883251,2.2459893048128343,0.22733982043597223,0.04852627682615433,0.0,1.0,,
240,156,53.587499756305405,1.7617521367521363,5.9375,223,2.281944444444444,,ecovisor_proxy,20.0,high,6,10,,,0.3435096138224705,1.4294871794871795,0.4320265588437574,0.5720710120942766,0.7894168466522679,0.6364621489621489,,
240,195,55.88918892527291,1.158974358974359,4.05833333333332,399,1.611111111111111,,gaia_proxy,20.0,high,6,10,,,0.2866112252578098,2.046153846153846,0.1101264825525021,0.203306972596334,0.30237580993520197,0.9110256410256409,,
240,150,66.61508987945555,1.8794444444444443,6.091666666666663,0,2.2409722222222217,0.1779586309003001,fcfs,20.0,high,8,10,0.9,,0.44410059919637035,0.0,1.0,1.0,1.0,0.0,0.0,0.8
240,187,70.19318531592722,1.620766488413547,4.3666666666666645,167,1.865625,0.24629020852411607,carbon,20.0,high,8,10,0.9,,0.3753646273578996,0.893048128342246,0.4754611004296761,0.7525450029272507,0.2874354561101549,0.446524064171123,0.5549423651093278,0.5121813700322754
240,220,68.87316638927335,0.8340909090909091,3.6708333333333316,49,0.671875,0.30109137750607445,srtf,20.0,high,8,10,0.9,,0.3130598472239698,0.22272727272727272,0.0,0.0,0.0,0.11136363636363636,1.0,0.11113636363636364
240,216,68.75832045500911,1.1408179012345678,4.8125,218,0.96875,0.24491857902576733,q_overall,20.0,high,8,10,0.9,,0.3183255576620792,1.0092592592592593,0.04018376237049117,0.2934193856625975,0.4716006884681594,0.5046296296296297,0.5438029279071334,0.2865825566926295
240,216,68.50457586938235,1.1030092592592593,4.791666666666666,205,0.95,0.24425377855459057,q_overall_guarded,20.0,high,8,10,0.9,,0.3171508142101035,0.9490740740740741,0.031219043881824886,0.25725110316616745,0.4629948364888132,0.47453703703703703,0.5384038729075303,0.2691324994423999
240,216,68.50457586938235,1.1030092592592593,4.791666666666666,205,0.95,0.24425377855459057,q_overall_guarded_budget,20.0,high,8,10,0.9,4.0,0.3171508142101035,0.9490740740740741,0.031219043881824886,0.25725110316616745,0.4629948364888132,0.47453703703703703,0.5384038729075303,0.2691324994423999
240,209,68.54666806958878,0.9860446570972886,4.566666666666665,418,1.1045138888888888,,las_proxy,20.0,high,8,10,,,0.32797448837123816,2.0,0.11381681593531798,0.14536110786193424,0.3700516351118762,1.0,,
240,186,65.25917848711944,1.8297491039426519,5.479166666666666,192,1.6472222222222221,,ecovisor_proxy,20.0,high,8,10,,,0.35085579831784647,1.032258064516129,0.2884289850674633,0.9524607333106826,0.7469879518072299,0.5161290322580645,,
240,210,67.30924638422158,1.0876984126984126,4.379166666666665,341,1.0975694444444444,,gaia_proxy,20.0,high,8,10,,,0.32052022087724563,1.6238095238095238,0.05693170667127372,0.2426045304584293,0.2925989672977626,0.8119047619047619,,
150,116,47.11719712689725,2.4841954022988504,6.229166666666666,0,1.8983333333333334,0.35328046358102383,fcfs,15.0,moderate,6,11,0.9,,0.40618273385256254,0.0,1.0,0.5869359409839555,0.1938159879336356,0.0,0.0,0.535497182832716
150,129,45.530470123611515,3.488372093023256,10.683333333333332,159,2.7738888888888886,0.505880665352956,carbon,15.0,moderate,6,11,0.9,,0.35294938080319005,1.2325581395348837,0.21145569146952925,1.0,1.0,0.28975928192574457,0.9967497806530774,0.6526603982722174
150,141,47.855388690461986,1.0573286052009454,6.5,46,0.4877777777777777,0.5063782667949331,srtf,15.0,moderate,6,11,0.9,,0.33939991979051054,0.3262411347517731,0.010747869151921524,0.0,0.24283559577677294,0.07669528431006595,1.0,0.15999840178953373
150,134,47.70427386701915,1.2667910447761195,6.0,305,0.7905555555555556,0.3663425357435772,q_overall,15.0,moderate,6,11,0.9,,0.35600204378372496,2.2761194029850746,0.2566747107736466,0.08616153541654953,0.1523378582202119,0.5350877192982456,0.08531848196608659,0.2038847243953893
150,134,47.374101793871915,1.3899253731343286,5.754166666666665,310,0.9016666666666666,0.353336858935817,q_overall_guarded,15.0,moderate,6,11,0.9,,0.35353807308859636,2.3134328358208953,0.22017597536189276,0.13681234811283366,0.10784313725490237,0.5438596491228069,0.0003683616198880771,0.18725610693012085
